4278.97,4006.15,4257.44,4106.15,4332.31,4615.38,4047.18,4608.21,4184.62,4208.21,4187.69,4264.62,4594.87,4331.28,1
4281.03,3998.97,4259.49,4106.67,4321.03,4604.1,4043.08,4607.69,4185.13,4210.26,4187.18,4267.69,4594.36,4334.87,1
4282.05,4006.15,4264.1,4114.36,4324.62,4604.1,4043.08,4594.87,4176.92,4215.9,4192.82,4270.26,4601.03,4341.54,1
4278.97,4000,4248.72,4112.31,4324.62,4606.15,4037.95,4609.74,4197.95,4227.69,4193.33,4257.95,4606.15,4344.62,1
4270.77,3989.23,4254.87,4115.38,4309.74,4601.03,4042.05,4591.28,4171.28,4196.92,4177.44,4263.08,4589.23,4327.18,1
4270.26,3991.79,4245.64,4113.33,4321.54,4610.77,4043.59,4589.74,4169.74,4196.92,4176.41,4258.97,4591.79,4326.67,1
4287.69,4007.69,4264.62,4134.36,4326.67,4614.36,4045.64,4602.05,4190.77,4218.97,4193.85,4276.41,4611.28,4336.92,1
4286.15,4009.23,4260.51,4127.69,4327.18,4604.62,4039.49,4603.08,4196.41,4222.56,4199.49,4276.41,4617.95,4345.13,1
4281.54,4003.59,4250.77,4121.54,4328.21,4614.87,4040.51,4600,4192.31,4222.05,4194.36,4264.62,4610.26,4336.92,1
4282.05,4005.64,4250.77,4129.23,4327.18,4618.46,4044.62,4595.9,4189.23,4221.03,4195.9,4266.67,4610.77,4333.33,1
4280,4003.59,4246.67,4126.15,4331.79,4617.44,4054.36,4612.31,4192.82,4220,4191.79,4263.59,4608.72,4326.67,1
4285.13,4000,4265.13,4132.82,4325.13,4615.9,4039.49,4601.54,4202.05,4213.33,4189.23,4273.85,4605.64,4335.38,1
4256.41,3980,4242.05,4116.41,4310.77,4607.69,4040.51,4592.82,4180.51,4208.21,4180,4258.97,4595.9,4311.79,1
4270.77,3993.33,4246.67,4128.21,4325.64,4610.77,4038.46,4599.49,4192.82,4226.15,4186.67,4255.9,4609.74,4322.56,1
4274.87,3994.36,4250.26,4136.41,4326.67,4614.87,4041.54,4595.9,4191.28,4224.1,4187.18,4264.1,4607.69,4324.62,1
4281.54,3999.49,4258.97,4141.03,4333.33,4614.87,4042.05,4598.97,4186.67,4222.56,4192.31,4271.79,4616.41,4341.03,1
4277.44,3991.79,4246.15,4119.49,4327.69,4622.05,4052.82,4605.64,4197.95,4215.38,4197.44,4270.77,4609.23,4334.36,1
4278.97,3965.13,4245.13,4106.15,4323.08,4606.67,4035.38,4609.74,4197.44,4218.46,4191.79,4272.82,4602.56,4335.38,1
4284.1,3982.05,4248.72,4114.36,4332.82,4617.95,4045.64,4623.59,4215.38,4235.38,4200,4274.36,4615.38,4341.03,1
4280.51,3978.97,4248.72,4108.72,4332.82,4618.97,4045.13,4604.62,4183.08,4225.13,4194.36,4270.77,4611.28,4338.97,1
4302.56,4000,4268.72,4123.08,4330.26,4613.85,4055.38,4599.49,4191.28,4207.69,4187.69,4282.56,4596.92,4358.97,1
4293.33,4006.15,4250.26,4126.15,4331.79,4616.92,4054.87,4601.03,4190.77,4217.44,4181.54,4256.41,4598.46,4341.54,1
4282.05,3980.51,4264.62,4108.72,4311.28,4604.62,4056.92,4606.15,4183.08,4200.51,4176.92,4283.08,4577.44,4340.51,1
4286.15,3982.05,4265.13,4113.33,4311.28,4603.59,4056.92,4603.59,4173.85,4189.23,4171.79,4279.49,4573.33,4338.46,1
4282.05,3993.85,4249.23,4111.28,4325.13,4605.13,4040,4596.41,4183.08,4200,4170.77,4255.38,4577.95,4334.87,1
4282.05,3995.38,4265.13,4113.33,4321.03,4605.13,4047.18,4586.15,4175.9,4197.95,4178.97,4270.77,4584.62,4345.64,1
4288.72,3993.33,4247.69,4105.64,4328.72,4609.74,4064.62,4607.18,4192.31,4217.44,4188.21,4270.26,4597.95,4341.03,1
4299.49,3994.36,4272.82,4123.59,4338.46,4612.31,4058.46,4612.82,4209.23,4222.05,4196.92,4286.67,4602.05,4356.41,1
4321.54,4023.08,4277.95,4127.69,4341.03,4616.92,4057.44,4598.46,4175.38,4215.38,4189.74,4278.97,4593.85,4372.82,1
4316.92,4033.85,4279.49,4144.62,4343.59,4612.82,4061.54,4601.54,4190.26,4198.97,4165.13,4287.18,4551.28,4357.95,1
4315.38,4034.87,4281.03,4143.59,4345.13,4613.85,4060.51,4598.46,4186.15,4200,4163.59,4280.51,4547.69,4344.62,1
4275.38,3995.38,4264.62,4118.97,4335.9,4616.41,4072.82,4604.1,4194.36,4203.59,4161.03,4273.33,4536.92,4328.72,1
4261.03,3985.64,4262.56,4109.23,4336.41,4616.41,4071.79,4596.41,4177.95,4192.82,4160,4268.21,4536.92,4311.79,1
4250.77,3976.41,4251.28,4106.15,4334.87,4620.51,4068.21,4605.64,4192.31,4184.62,4151.28,4258.46,4524.62,4300,1
4245.13,4047.18,4241.03,4134.36,4348.72,4612.31,4053.85,4585.13,4163.59,4160,4111.28,4228.21,4456.92,4263.59,0
4248.21,4037.95,4251.28,4140.51,4349.23,4615.9,4053.85,4592.31,4175.38,4184.62,4134.36,4246.15,4489.23,4277.44,0
4247.18,4027.69,4249.23,4138.46,4342.56,4613.85,4058.46,4596.92,4181.54,4185.64,4136.92,4250.77,4486.67,4281.54,0
4261.03,3954.87,4277.44,4120,4323.08,4615.9,4068.72,4623.59,4205.13,4222.05,4185.13,4282.56,4583.59,4323.08,0
4259.49,3965.13,4270.26,4132.31,4336.41,4622.05,4054.87,4610.77,4206.15,4223.08,4181.54,4275.9,4585.13,4323.08,0
4265.13,3976.41,4266.67,4133.85,4340.51,4628.72,4057.44,4612.31,4197.44,4217.44,4187.18,4278.46,4590.26,4311.28,0
4266.67,3965.64,4267.18,4125.13,4334.87,4630.26,4070.26,4616.92,4210.26,4230.77,4192.31,4280,4592.82,4328.72,0
4277.95,3961.54,4261.54,4106.67,4338.97,4629.74,4071.28,4626.15,4206.67,4241.54,4211.79,4282.05,4612.31,4343.08,0
4283.08,3963.59,4263.08,4106.67,4336.41,4628.72,4074.36,4636.92,4213.85,4241.54,4209.23,4285.13,4612.31,4340,0
4285.13,3968.21,4265.64,4105.64,4338.97,4633.33,4084.62,4637.95,4213.85,4242.05,4214.87,4284.1,4615.38,4354.36,0
4289.23,3974.87,4264.62,4116.92,4343.59,4633.33,4078.46,4632.31,4210.77,4247.18,4223.08,4289.23,4626.67,4357.95,0
4293.85,3977.95,4270.77,4110.26,4340,4623.59,4073.33,4628.21,4209.74,4233.33,4220.51,4298.46,4622.05,4356.41,0
4287.69,3973.85,4266.15,4107.18,4335.9,4620.51,4070.77,4619.49,4195.38,4234.36,4210.77,4289.23,4610.77,4344.62,0
4286.15,3974.87,4266.15,4107.18,4334.87,4621.03,4085.13,4628.21,4209.74,4240.51,4214.87,4286.15,4617.95,4355.9,0
4284.1,3980,4258.97,4106.15,4336.41,4625.13,4067.69,4615.9,4197.44,4233.33,4211.79,4282.05,4616.41,4355.9,0
4277.95,3976.41,4268.21,4109.23,4337.44,4619.49,4080,4629.74,4197.44,4227.69,4195.9,4276.41,4598.46,4343.08,0
4264.1,3975.38,4246.67,4105.13,4343.59,4627.18,4072.31,4632.82,4212.82,4238.97,4205.13,4265.64,4602.05,4324.62,0
4264.62,3968.21,4240,4091.79,4339.49,4630.26,4073.85,4634.87,4207.18,4241.03,4213.33,4269.23,4602.56,4332.82,0
4262.56,3970.77,4244.62,4090.77,4332.82,4611.79,4069.23,4624.62,4200,4226.15,4194.36,4263.59,4579.49,4324.1,0
4278.97,3985.64,4251.79,4105.64,4331.28,4614.36,4072.82,4629.74,4207.18,4233.85,4208.21,4278.46,4593.33,4339.49,0
4269.23,3986.15,4245.64,4100,4341.03,4625.13,4079.49,4634.87,4208.21,4241.03,4202.56,4267.69,4589.74,4333.33,0
4293.85,4006.67,4264.1,4115.38,4342.56,4615.9,4066.15,4615.9,4190.26,4225.64,4211.79,4287.69,4599.49,4359.49,0
4280.51,3993.85,4252.82,4120.51,4336.92,4624.62,4072.82,4617.95,4196.92,4219.49,4190.77,4270.26,4577.44,4347.18,0
4287.69,3993.33,4265.13,4118.97,4337.44,4616.41,4070.26,4614.36,4195.38,4229.74,4207.18,4278.97,4584.1,4359.49,0
4294.87,3996.41,4263.59,4114.36,4337.44,4622.05,4070.77,4620,4195.9,4229.23,4206.15,4290.77,4583.08,4368.21,0
4382.56,4057.44,4297.44,4137.44,4335.9,4620,4075.38,4623.59,4208.72,4234.36,4223.08,4311.28,4611.28,4430.26,0
4335.38,4034.36,4270.26,4123.59,4329.23,4618.46,4074.36,4623.59,4196.92,4211.79,4196.92,4286.15,4578.97,4382.56,0
4333.85,4035.38,4282.05,4130.26,4330.77,4615.9,4066.67,4612.82,4193.85,4218.97,4206.15,4293.33,4590.26,4386.15,0
4294.36,4011.79,4264.62,4111.79,4340,4621.54,4080,4631.79,4207.18,4221.03,4204.62,4287.18,4580.51,4367.69,0
4307.69,4013.85,4274.36,4121.03,4340.51,4623.59,4077.95,4632.82,4206.15,4238.97,4210.26,4297.95,4592.82,4368.21,0
4293.85,4010.26,4264.62,4119.49,4339.49,4615.9,4064.62,4606.15,4189.74,4224.62,4196.92,4278.97,4580.51,4356.92,0
4292.82,4017.44,4266.15,4117.95,4336.41,4618.97,4072.82,4620,4197.44,4228.72,4207.18,4289.23,4587.18,4363.59,0
4280,4002.05,4261.54,4121.54,4334.87,4613.33,4065.13,4601.54,4177.95,4211.28,4193.85,4278.97,4572.82,4349.74,0
4271.28,4015.9,4265.13,4121.03,4330.26,4608.72,4070.26,4617.95,4192.82,4213.33,4175.38,4273.85,4533.33,4321.54,0
4253.33,4007.69,4246.15,4112.82,4330.26,4617.44,4068.21,4607.18,4179.49,4194.87,4161.03,4251.28,4520,4305.13,0
4249.74,4004.1,4244.1,4107.69,4330.26,4615.9,4067.18,4611.28,4181.03,4200,4162.56,4248.21,4519.49,4312.31,0
4258.97,4012.82,4248.72,4116.92,4335.38,4613.33,4062.05,4608.72,4191.79,4214.87,4176.92,4257.95,4537.44,4321.54,0
4279.49,4026.15,4264.62,4132.82,4344.1,4616.41,4067.18,4623.08,4196.41,4230.77,4192.82,4275.38,4562.56,4343.08,0
4284.62,4028.72,4267.69,4134.87,4343.59,4614.87,4066.67,4613.85,4193.85,4224.62,4189.74,4281.03,4562.05,4340.51,0
4269.23,4016.41,4260.51,4121.54,4340.51,4617.95,4072.82,4623.08,4193.85,4218.97,4183.08,4270.26,4547.69,4328.21,0
4273.33,4022.05,4262.05,4126.15,4346.67,4616.92,4063.08,4611.79,4191.28,4227.18,4186.15,4272.31,4555.38,4338.97,0
4265.13,4023.08,4260.51,4121.54,4344.62,4623.59,4069.23,4623.08,4196.41,4214.87,4181.03,4272.82,4554.36,4337.44,0
4285.13,4032.82,4275.9,4133.33,4352.31,4627.18,4071.28,4624.1,4210.77,4237.44,4199.49,4287.18,4574.36,4353.33,0
4281.54,4031.79,4262.56,4118.97,4357.95,4633.33,4086.15,4637.44,4220.51,4238.97,4198.97,4284.62,4571.79,4354.87,0
4300,4003.59,4271.79,4104.1,4344.62,4628.21,4087.18,4634.36,4205.64,4244.62,4217.95,4296.41,4604.62,4366.67,0
4282.05,3992.31,4266.15,4094.87,4342.56,4628.21,4091.28,4638.97,4215.38,4249.23,4209.23,4285.64,4595.38,4353.33,0
4300,3994.36,4280.51,4095.38,4343.08,4620,4087.69,4631.28,4209.23,4238.97,4215.38,4299.49,4603.08,4362.05,0
4294.36,3993.85,4278.97,4090.77,4340.51,4622.05,4086.15,4633.33,4215.38,4248.21,4216.92,4296.41,4607.18,4369.74,0
4288.21,3993.33,4269.23,4094.87,4332.82,4615.9,4084.62,4624.62,4204.1,4235.38,4211.28,4288.21,4604.62,4356.92,0
4299.49,4004.1,4280.51,4103.59,4342.56,4621.03,4082.56,4635.38,4216.41,4250.77,4221.54,4297.44,4607.69,4369.23,0
4288.72,3993.33,4274.87,4090.77,4329.23,4615.38,4085.64,4629.23,4211.79,4240,4207.69,4291.28,4598.46,4362.05,0
4285.64,3993.33,4276.41,4100.51,4333.85,4618.46,4081.03,4610.77,4189.23,4235.9,4203.59,4294.36,4590.26,4360,0
4283.08,4005.64,4266.15,4107.69,4344.62,4625.13,4087.69,4615.38,4192.31,4234.36,4203.08,4284.62,4596.92,4352.82,0
4290.77,4007.69,4272.31,4106.67,4341.03,4621.54,4082.05,4626.67,4218.46,4243.08,4203.59,4290.77,4599.49,4353.33,0
4278.46,3987.69,4260,4089.74,4330.26,4613.85,4075.38,4615.38,4195.38,4226.15,4200.51,4275.38,4593.85,4336.92,0
4282.56,3989.74,4260,4091.79,4334.36,4620,4083.08,4618.46,4200.51,4233.33,4206.67,4278.97,4595.38,4344.1,0
4289.74,4001.03,4264.1,4092.82,4337.44,4627.18,4086.67,4621.03,4206.67,4237.95,4210.77,4285.64,4601.03,4349.74,0
4281.03,3996.92,4245.64,4086.67,4336.92,4620.51,4079.49,4617.44,4193.85,4233.85,4200,4269.23,4594.36,4337.44,0
4292.31,3995.9,4263.08,4092.31,4335.9,4624.62,4088.72,4626.15,4207.18,4242.56,4213.33,4285.13,4607.18,4355.38,0
4300.51,4005.13,4266.15,4105.64,4346.67,4625.13,4073.85,4603.08,4200.51,4242.56,4211.28,4279.49,4607.18,4364.1,0
4289.23,4000.51,4264.62,4104.62,4345.13,4624.1,4092.31,4629.23,4205.13,4233.85,4205.64,4276.41,4603.08,4359.49,0
4297.44,4010.77,4263.08,4103.59,4348.72,4633.33,4085.64,4629.23,4224.1,4256.41,4221.54,4289.23,4618.97,4368.72,0
4299.49,4007.18,4264.1,4105.13,4346.15,4631.79,4082.56,4627.18,4211.79,4247.18,4217.44,4286.15,4613.33,4371.28,0
4307.18,4007.69,4276.41,4106.15,4351.79,4625.64,4090.77,4633.33,4225.64,4248.21,4223.59,4293.85,4619.49,4371.28,0
4304.1,4013.33,4278.97,4114.36,4349.23,4619.49,4084.1,4627.18,4215.9,4249.74,4222.56,4293.33,4619.49,4373.33,0
4300.51,4003.08,4264.1,4106.15,4346.15,4624.1,4073.33,4612.82,4204.1,4238.46,4215.38,4278.46,4611.28,4361.03,0
4304.62,3999.49,4265.13,4105.13,4344.1,4623.59,4078.46,4608.72,4203.08,4240,4213.33,4286.15,4603.08,4370.77,0
4292.82,4003.08,4260.51,4106.67,4346.15,4625.64,4075.9,4624.1,4210.26,4237.95,4208.72,4274.87,4605.13,4357.44,0
4291.28,4005.64,4263.08,4116.41,4345.13,4619.49,4063.59,4614.36,4212.82,4248.72,4216.41,4290.26,4612.82,4364.62,0
4294.36,4007.18,4264.62,4108.72,4347.69,4625.64,4071.79,4622.05,4217.44,4251.28,4221.54,4293.33,4608.21,4367.18,0
4310.77,3994.87,4270.77,4099.49,4336.41,4633.85,4090.26,4638.97,4237.95,4277.95,4234.36,4309.23,4627.69,4388.72,0
4283.59,3978.46,4264.1,4091.28,4350.77,4624.1,4081.54,4612.82,4204.62,4240.51,4212.31,4285.13,4603.59,4365.64,0
4291.28,3985.13,4258.46,4088.72,4346.67,4628.21,4076.92,4608.21,4198.97,4236.92,4209.23,4277.44,4603.59,4359.49,0
4294.36,4020.51,4255.38,4105.13,4326.67,4623.59,4081.03,4633.33,4228.21,4267.18,4215.9,4277.95,4602.56,4344.62,0
4303.08,4013.85,4265.13,4102.56,4342.56,4622.56,4078.97,4617.95,4208.21,4239.49,4206.15,4272.82,4604.1,4351.28,0
4314.87,4021.54,4269.74,4108.21,4359.49,4626.67,4074.87,4607.18,4198.97,4235.9,4208.21,4283.59,4610.77,4370.26,0
4283.08,4007.18,4235.38,4101.03,4356.92,4631.28,4074.36,4608.72,4204.1,4244.62,4206.15,4268.21,4611.79,4347.18,0
4287.18,4017.44,4244.1,4106.67,4360.51,4631.28,4071.28,4609.23,4207.69,4241.54,4201.54,4262.56,4604.1,4349.23,0
4296.92,4007.69,4247.69,4106.15,4349.23,4626.67,4065.13,4606.15,4194.87,4240.51,4204.1,4273.85,4599.49,4370.77,0
4312.31,4019.49,4265.13,4122.56,4350.77,4628.72,4072.82,4617.95,4205.13,4242.05,4214.36,4284.62,4618.46,4366.67,0
4308.21,4018.97,4264.62,4120,4350.26,4625.64,4074.36,4620.51,4213.33,4253.85,4218.46,4288.21,4622.05,4363.59,0
4298.97,4009.74,4258.46,4112.82,4341.54,4628.21,4072.31,4604.1,4199.49,4229.23,4201.03,4270.26,4596.92,4344.1,0
4332.31,4050.26,4272.31,4139.49,4362.56,4630.77,4071.28,4591.79,4185.64,4237.44,4205.13,4285.13,4604.1,4369.74,0
4296.41,4004.62,4260.51,4106.67,4342.05,4623.08,4080.51,4612.31,4190.77,4222.05,4181.54,4270.77,4569.74,4340.51,0
4302.05,4009.74,4261.54,4108.72,4344.62,4623.08,4082.56,4609.23,4185.64,4222.05,4181.54,4268.21,4571.79,4342.05,0
4317.95,4025.13,4263.08,4117.95,4350.77,4631.28,4093.85,4609.23,4200,4245.13,4205.13,4291.79,4597.95,4350.77,0
4400.51,4093.33,4283.08,4137.95,4350.77,4623.59,4069.23,4597.95,4190.77,4239.49,4211.79,4301.03,4619.49,4429.23,0
4384.62,4077.95,4282.56,4133.85,4345.64,4627.69,4073.85,4611.79,4195.9,4240.51,4213.33,4300,4626.15,4423.59,0
4344.1,4047.69,4262.56,4119.49,4345.13,4625.13,4070.77,4598.46,4192.31,4224.62,4202.05,4282.56,4605.13,4391.79,0
4354.87,4050.26,4270.77,4126.15,4349.74,4624.1,4081.54,4599.49,4193.33,4232.31,4210.26,4294.87,4615.9,4397.95,0
4354.36,4051.28,4280,4127.18,4344.1,4618.46,4072.31,4606.15,4204.62,4255.9,4222.05,4295.38,4621.54,4390.77,0
4326.67,4027.18,4265.64,4113.85,4340,4616.41,4063.08,4590.77,4192.31,4238.97,4204.62,4290.77,4607.69,4377.95,0
4330.77,4024.62,4275.9,4120,4344.62,4627.18,4070.77,4601.54,4196.41,4240.51,4209.74,4292.82,4621.54,4386.15,0
4339.49,4025.64,4278.46,4124.1,4342.56,4617.95,4065.13,4600.51,4202.05,4246.67,4214.87,4291.79,4621.54,4387.18,0
4329.74,4021.54,4265.64,4120.51,4343.59,4620.51,4071.28,4600,4190.77,4243.08,4209.23,4290.77,4612.82,4379.49,0
4338.97,4033.85,4276.92,4128.72,4346.15,4627.18,4073.33,4611.79,4204.62,4256.41,4223.08,4290.77,4627.18,4393.33,0
4321.54,4007.18,4265.64,4117.95,4334.87,4614.36,4070.26,4602.05,4195.38,4251.79,4209.74,4286.15,4609.74,4382.05,0
4312.82,4001.03,4263.59,4107.69,4333.85,4625.64,4077.95,4607.18,4192.82,4253.33,4203.59,4287.69,4600,4368.21,0
4309.23,4001.03,4257.95,4114.36,4334.36,4615.9,4070.77,4607.69,4199.49,4249.23,4198.97,4280.51,4603.08,4375.38,0
4444.62,4091.28,4301.03,4152.82,4354.87,4635.38,4078.46,4612.82,4203.08,4266.67,4246.15,4316.92,4679.49,4475.9,0
4423.08,4066.15,4298.46,4154.36,4350.26,4626.15,4085.13,4604.62,4192.31,4254.36,4237.95,4316.41,4675.38,4466.67,0
4407.18,4014.87,4306.67,4140,4349.74,4621.03,4078.97,4617.95,4223.59,4277.95,4249.74,4329.74,4681.03,4463.59,1
4383.08,4003.08,4280.51,4122.05,4344.62,4630.26,4090.77,4618.46,4206.67,4260.51,4230.77,4306.67,4661.03,4442.56,1
4385.64,4004.1,4285.64,4126.15,4348.72,4626.67,4081.54,4608.21,4203.08,4263.08,4236.41,4306.15,4672.82,4451.28,1
4383.59,3997.44,4296.41,4134.87,4350.77,4618.97,4077.44,4610.26,4210.77,4269.74,4244.1,4318.46,4667.69,4449.23,1
4357.44,3991.28,4278.97,4135.9,4347.69,4615.9,4081.03,4611.28,4205.64,4259.49,4224.62,4296.92,4651.28,4416.41,1
4361.54,3991.79,4289.74,4141.03,4350.26,4618.46,4085.13,4615.38,4213.85,4265.64,4229.74,4302.56,4658.46,4427.18,1
4355.38,3998.46,4291.28,4136.92,4351.28,4622.56,4082.05,4623.08,4208.21,4254.87,4217.44,4304.1,4626.67,4404.62,1
4352.82,3988.21,4276.92,4112.31,4353.33,4633.33,4098.97,4623.59,4213.33,4249.23,4217.44,4296.41,4631.79,4404.62,1
4332.31,3982.56,4264.62,4106.67,4346.67,4632.31,4089.23,4609.74,4196.92,4250.26,4213.33,4287.18,4622.56,4387.69,1
4342.05,3992.31,4278.46,4107.69,4347.18,4628.72,4092.82,4609.74,4192.82,4246.67,4212.31,4287.69,4626.67,4397.44,1
4343.59,3993.33,4282.05,4114.36,4344.62,4617.44,4079.49,4616.92,4201.03,4248.72,4210.26,4292.82,4623.59,4397.95,1
4330.26,3990.77,4269.74,4107.18,4344.1,4628.72,4088.72,4616.41,4209.74,4255.38,4220,4290.26,4629.74,4391.79,1
4339.49,4011.28,4294.87,4138.97,4355.38,4633.85,4088.21,4613.85,4204.1,4248.21,4220.51,4301.54,4634.36,4390.26,1
4316.92,4005.64,4266.67,4130.77,4351.79,4626.67,4083.08,4620.51,4212.82,4262.56,4223.08,4292.82,4631.79,4384.1,1
4315.9,4012.31,4280,4136.92,4359.49,4636.41,4086.67,4634.36,4232.82,4283.08,4235.9,4291.79,4647.18,4387.18,1
4310.77,4003.08,4272.82,4132.82,4354.36,4626.15,4084.62,4636.92,4228.21,4274.36,4228.21,4288.72,4643.08,4381.03,1
4305.64,4000.51,4266.67,4121.03,4352.31,4632.82,4091.28,4623.59,4213.85,4270.26,4234.87,4299.49,4647.69,4380,1
4284.1,3992.82,4254.87,4116.41,4351.79,4630.77,4096.41,4626.15,4210.77,4265.13,4227.18,4289.23,4633.85,4365.13,1
4326.15,4040,4265.64,4141.03,4349.23,4625.64,4088.72,4629.23,4223.59,4268.21,4222.05,4283.08,4632.82,4377.95,1
4304.1,4025.64,4254.36,4124.1,4342.05,4629.23,4088.72,4625.64,4217.95,4251.28,4202.05,4264.1,4608.72,4359.49,1
4292.82,4018.46,4258.46,4127.18,4338.97,4622.56,4088.21,4603.08,4177.44,4225.13,4194.87,4263.08,4594.87,4344.62,1
4305.13,4021.03,4270.77,4132.31,4337.95,4616.92,4084.1,4618.46,4208.72,4253.85,4209.23,4279.49,4617.44,4365.64,1
4298.97,4027.18,4270.77,4139.49,4345.64,4622.56,4080.51,4615.38,4204.1,4250.77,4197.95,4267.18,4611.28,4351.28,1
4310.77,4016.41,4280.51,4141.54,4341.54,4621.54,4087.69,4615.38,4195.9,4232.31,4209.74,4291.28,4610.77,4361.03,1
4282.05,3986.15,4252.31,4112.82,4338.46,4626.15,4094.36,4615.9,4199.49,4234.87,4197.95,4263.08,4598.97,4336.41,1
4311.79,4007.69,4280.51,4132.82,4343.59,4624.62,4090.77,4629.23,4219.49,4262.56,4223.08,4296.41,4627.69,4378.97,1
4282.56,3990.26,4264.1,4120.51,4332.82,4616.41,4090.26,4619.49,4200.51,4232.82,4196.92,4268.21,4597.95,4343.08,1
4279.49,3995.9,4253.33,4125.13,4344.1,4625.13,4083.59,4611.28,4204.1,4241.54,4202.56,4263.08,4601.03,4338.46,1
4285.64,4013.33,4262.05,4133.85,4332.31,4625.13,4089.23,4616.41,4197.44,4227.18,4195.38,4273.85,4591.28,4344.1,1
4288.72,4019.49,4263.59,4135.9,4337.44,4615.38,4082.05,4615.38,4192.31,4238.46,4193.85,4277.95,4593.85,4339.49,1
4294.36,4030.26,4263.59,4137.95,4341.03,4625.13,4084.1,4620,4199.49,4235.9,4204.1,4278.97,4609.74,4351.28,1
4302.56,4046.67,4279.49,4149.23,4350.77,4621.03,4082.56,4616.41,4213.85,4248.21,4214.87,4286.67,4620.51,4364.62,1
4316.92,4055.38,4283.08,4155.38,4350.26,4624.1,4080.51,4615.38,4205.13,4252.31,4217.95,4291.79,4623.08,4364.1,1
4295.9,4039.49,4265.64,4150.77,4351.79,4626.15,4074.87,4607.69,4192.31,4228.72,4188.21,4257.95,4587.18,4330.77,1
4318.97,4050.26,4284.62,4157.44,4355.9,4616.92,4072.31,4606.15,4194.87,4236.92,4207.69,4280.51,4612.31,4361.54,1
4308.21,4036.41,4277.44,4155.38,4341.03,4611.79,4071.28,4610.26,4190.77,4229.74,4197.44,4270.77,4602.56,4345.13,1
4314.87,4042.05,4280.51,4157.44,4344.62,4611.28,4074.87,4616.41,4195.38,4240,4201.03,4273.85,4604.1,4348.72,1
4313.85,4041.03,4288.72,4156.92,4347.69,4620,4085.13,4597.44,4204.62,4252.31,4214.87,4281.03,4612.82,4354.36,1
4314.87,4040,4292.31,4159.49,4347.18,4621.03,4088.72,4603.08,4198.97,4252.82,4216.92,4285.64,4613.33,4355.38,1
4292.82,4014.87,4254.36,4121.03,4334.36,4622.56,4083.59,4595.9,4191.79,4231.28,4202.56,4270.77,4597.95,4331.79,1
4292.82,4007.18,4250.26,4122.56,4331.79,4614.87,4073.85,4588.72,4189.74,4234.36,4192.31,4266.15,4590.26,4334.87,1
4291.28,4018.97,4271.79,4139.49,4348.21,4628.21,4083.08,4604.62,4205.13,4246.67,4206.15,4278.97,4608.72,4344.1,1
4294.87,4015.38,4267.69,4140,4348.21,4624.62,4083.08,4607.18,4203.59,4243.59,4198.97,4280.51,4601.54,4342.05,1
4294.36,4012.82,4270.26,4136.41,4341.03,4623.59,4088.21,4610.77,4212.82,4245.64,4203.59,4279.49,4606.15,4351.28,1
4293.33,4012.82,4265.13,4136.92,4339.49,4621.03,4083.59,4607.69,4202.05,4236.92,4197.95,4282.05,4602.56,4346.67,1
4298.46,4010.77,4254.87,4125.13,4339.49,4615.9,4066.15,4602.05,4206.15,4249.74,4208.72,4280,4610.26,4357.95,1
4284.1,4005.13,4248.72,4117.95,4336.92,4617.44,4075.38,4590.26,4186.67,4231.79,4190.26,4271.28,4592.31,4340.51,1
4291.79,4010.26,4253.85,4123.08,4334.36,4613.33,4070.77,4587.18,4182.56,4232.82,4196.92,4276.41,4599.49,4351.28,1
4303.59,4010.26,4266.15,4123.59,4329.74,4609.23,4057.95,4597.44,4201.54,4249.23,4208.72,4282.56,4615.38,4360.51,1
4295.9,4022.56,4264.62,4131.28,4343.08,4615.38,4068.21,4604.62,4207.69,4262.05,4221.54,4285.64,4627.69,4361.03,1
4285.13,4013.85,4251.79,4125.64,4336.92,4616.41,4068.72,4589.23,4187.69,4235.38,4201.54,4272.31,4611.28,4346.67,1
4296.41,4018.46,4260.51,4123.59,4343.59,4617.44,4074.36,4593.33,4188.72,4242.56,4196.92,4266.67,4604.1,4351.28,1
4308.21,4033.33,4266.15,4129.74,4342.56,4617.95,4075.38,4589.23,4190.26,4243.08,4203.08,4272.82,4607.69,4359.49,1
4344.62,4069.74,4296.92,4165.13,4359.49,4649.74,4086.15,4610.26,4208.21,4244.1,4207.18,4292.31,4604.62,4391.79,1
4326.15,4061.03,4277.95,4153.85,4348.72,4629.74,4073.85,4589.23,4182.05,4224.62,4200,4276.41,4597.95,4372.31,1
4337.95,4061.54,4288.21,4158.97,4349.23,4631.79,4074.36,4595.38,4188.21,4227.18,4196.41,4284.1,4591.79,4384.1,1
4258.97,4038.46,4264.62,4129.74,4342.05,4618.46,4071.79,4604.62,4198.46,4220,4177.44,4258.97,4551.28,4298.97,1
4210.77,4012.82,4233.33,4111.79,4334.87,4618.46,4075.38,4606.15,4194.36,4221.03,4165.13,4235.9,4535.38,4254.87,1
4206.67,4012.31,4234.36,4112.31,4333.33,4616.92,4074.87,4602.56,4180,4215.38,4153.33,4239.49,4523.59,4248.72,1
4213.33,4070.26,4232.31,4140.51,4339.49,4617.44,4063.08,4595.38,4174.87,4186.67,4120,4223.08,4470.77,4225.64,0
4218.97,4064.62,4246.67,4141.54,4345.13,4617.44,4067.69,4591.79,4177.44,4201.54,4138.46,4229.74,4490.77,4247.18,0
